"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","3296","0.0-0.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","","","","",""
"","","","","","instructions","1","153923","0.0-1.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":150625}]","150626","","","",""
"","","","","","instructions","2","162854","0.0-2.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":8930}]","8930","","","",""
"true","","","","","fullscreen","3","173627","0.0-3.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","9758","","","",""
"","","","","","instructions","4","178920","0.0-4.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":5292}]","5292","","","",""
"","","","","","html-button-response","5","183444","0.0-5.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","4523","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","6","186452","0.0-6.0-0.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_2/causal_series_2_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","189466","0.0-6.0-1.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_2/causal_series_2_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","192479","0.0-6.0-2.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_2/causal_series_2_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","195485","0.0-6.0-3.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_2/causal_series_2_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","10","197351","0.0-8.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1866","Was there a person in the picture?","0","",""
"","","","","","survey-likert","11","199972","0.0-9.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2619","","{""Q0"":3}","","[0]"
"","","","","","html-button-response","12","201058","0.0-10.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1084","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","13","204074","0.0-12.0-0.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_7/semantic_series_7_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","14","207089","0.0-12.0-1.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_7/semantic_series_7_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","15","210101","0.0-12.0-2.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_7/semantic_series_7_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","16","213112","0.0-12.0-3.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_7/semantic_series_7_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","17","215647","0.0-13.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2535","Was there a person in the picture?","1","",""
"","","","","","survey-likert","18","219131","0.0-14.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","3484","","{""Q0"":3}","","[0]"
"","","","","","html-button-response","19","220408","0.0-15.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1276","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","20","223422","0.0-17.0-0.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_8/semantic_series_8_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","21","226434","0.0-17.0-1.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_8/semantic_series_8_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","22","229449","0.0-17.0-2.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_8/semantic_series_8_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","23","232461","0.0-17.0-3.0","FC508EC12BF34D6EADBCB2E3EC7575DD","FC508EC12BF34D6EADBCB2E3EC7575DD","5e5df77d-f8c5-4afa-9e4b-2995b5e83571","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""FC508EC12BF34D6EADBCB2E3EC7575DD"",""assignmentId"":""5e5df77d-f8c5-4afa-9e4b-2995b5e83571"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=FC508EC12BF34D6EADBCB2E3EC7575DD&assignmentId=5e5df77d-f8c5-4afa-9e4b-2995b5e83571&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_8/semantic_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
