"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","847","0.0-0.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","","","","","",""
"","","","","","instructions","1","2671","0.0-1.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":1822}]","1822","","","",""
"","","","","","instructions","2","12660","0.0-2.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":9975}]","9989","","","",""
"true","","","","","fullscreen","3","15137","0.0-3.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1474","","","",""
"","","","","","instructions","4","22576","0.0-4.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":7438}]","7438","","","",""
"","","","","","html-button-response","5","28208","0.0-5.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","","5630","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","31213","0.0-7.0-0.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","34220","0.0-7.0-1.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","37227","0.0-7.0-2.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","40239","0.0-7.0-3.0","67CF9A0E1DE7432D878DC83B71F94130","67CF9A0E1DE7432D878DC83B71F94130","bcd0e622-c99d-4f59-8daf-e6bab9fddbe4","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""67CF9A0E1DE7432D878DC83B71F94130"",""assignmentId"":""bcd0e622-c99d-4f59-8daf-e6bab9fddbe4"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=67CF9A0E1DE7432D878DC83B71F94130&assignmentId=bcd0e622-c99d-4f59-8daf-e6bab9fddbe4&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
