"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","439","0.0-0.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","","","","",""
"","","","","","instructions","1","3070","0.0-1.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":2630}]","2630","","","",""
"","","","","","instructions","2","6064","0.0-2.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":2994}]","2994","","","",""
"true","","","","","fullscreen","3","9146","0.0-3.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2076","","","",""
"","","","","","instructions","4","16389","0.0-4.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":7243}]","7243","","","",""
"","","","","","html-button-response","5","19134","0.0-5.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2744","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","22137","0.0-7.0-0.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","25144","0.0-7.0-1.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","28145","0.0-7.0-2.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","31160","0.0-7.0-3.0","2FF0E9504B6C45D4B0B2646794D10C4A","2FF0E9504B6C45D4B0B2646794D10C4A","1f2b29af-2a67-41a2-9276-86dfb84ab7a8","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""2FF0E9504B6C45D4B0B2646794D10C4A"",""assignmentId"":""1f2b29af-2a67-41a2-9276-86dfb84ab7a8"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=2FF0E9504B6C45D4B0B2646794D10C4A&assignmentId=1f2b29af-2a67-41a2-9276-86dfb84ab7a8&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
