"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1534","0.0-0.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","","","","",""
"","","","","","instructions","1","3991","0.0-1.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":2457}]","2457","","","",""
"","","","","","instructions","2","13967","0.0-2.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":9976}]","9976","","","",""
"true","","","","","fullscreen","3","24244","0.0-3.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","9275","","","",""
"","","","","","instructions","4","45408","0.0-4.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":21164}]","21164","","","",""
"","","","","","html-button-response","5","48380","0.0-5.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2970","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","6","51392","0.0-6.0-0.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","54396","0.0-6.0-1.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","57403","0.0-6.0-2.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","60415","0.0-6.0-3.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","10","64708","0.0-8.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","4292","Was there a person in the picture?","0","",""
"","","","","","survey-likert","11","67379","0.0-9.0","B095D63E18E04650A7E10E6806C48E62","B095D63E18E04650A7E10E6806C48E62","4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""B095D63E18E04650A7E10E6806C48E62"",""assignmentId"":""4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=B095D63E18E04650A7E10E6806C48E62&assignmentId=4ea2e9f2-77b5-4a00-8024-9ab8e8141fa7&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2670","","{""Q0"":2}","","[0]"
