"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","728","0.0-0.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","","","","","",""
"","","","","","instructions","1","1897","0.0-1.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":1168}]","1168","","","",""
"","","","","","instructions","2","5354","0.0-2.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":3456}]","3456","","","",""
"true","","","","","fullscreen","3","8879","0.0-3.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2522","","","",""
"","","","","","instructions","4","17436","0.0-4.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":8557}]","8557","","","",""
"","","","","","html-button-response","5","24456","0.0-5.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","","7017","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","27459","0.0-7.0-0.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","30461","0.0-7.0-1.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","33463","0.0-7.0-2.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","36465","0.0-7.0-3.0","A4575A39077F4171A2DA9A8A9BBBF126","A4575A39077F4171A2DA9A8A9BBBF126","8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""A4575A39077F4171A2DA9A8A9BBBF126"",""assignmentId"":""8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=A4575A39077F4171A2DA9A8A9BBBF126&assignmentId=8f1c9f56-2c21-43c5-ac18-37ce48b1b4fb&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
