"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","360","0.0-0.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","","","","","",""
"","","","","","instructions","1","1773","0.0-1.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":1412}]","1412","","","",""
"","","","","","instructions","2","5580","0.0-2.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":3807}]","3807","","","",""
"true","","","","","fullscreen","3","10335","0.0-3.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","","3744","","","",""
"","","","","","instructions","4","11597","0.0-4.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","[{""page_index"":0,""viewing_time"":1261}]","1262","","","",""
"","","","","","html-button-response","5","13585","0.0-5.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1987","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","6","16601","0.0-6.0-0.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","19614","0.0-6.0-1.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","22620","0.0-6.0-2.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","25627","0.0-6.0-3.0","C5C734EB86A040C3839EDDD1E76719BE","C5C734EB86A040C3839EDDD1E76719BE","12c8e4b9-79a5-485e-91de-e42107cc273e","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""C5C734EB86A040C3839EDDD1E76719BE"",""assignmentId"":""12c8e4b9-79a5-485e-91de-e42107cc273e"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=C5C734EB86A040C3839EDDD1E76719BE&assignmentId=12c8e4b9-79a5-485e-91de-e42107cc273e&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
