"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","3283","0.0-0.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","","","","",""
"","","","","","instructions","1","5976","0.0-1.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":2690}]","2691","","","",""
"","","","","","instructions","2","8767","0.0-2.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":2790}]","2790","","","",""
"true","","","","","fullscreen","3","11527","0.0-3.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1756","","","",""
"","","","","","instructions","4","18209","0.0-4.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":6681}]","6681","","","",""
"","","","","","html-button-response","5","22314","0.0-5.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","4102","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","25316","0.0-7.0-0.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","28317","0.0-7.0-1.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","31318","0.0-7.0-2.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","34320","0.0-7.0-3.0","7FF5A24F8A074BBFA908D7E96C37E3AF","7FF5A24F8A074BBFA908D7E96C37E3AF","3aaa759d-b943-4755-962e-e8469b961d87","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""7FF5A24F8A074BBFA908D7E96C37E3AF"",""assignmentId"":""3aaa759d-b943-4755-962e-e8469b961d87"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=7FF5A24F8A074BBFA908D7E96C37E3AF&assignmentId=3aaa759d-b943-4755-962e-e8469b961d87&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_3/semantic_series_3_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
