"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","382","0.0-0.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","","","","",""
"","","","","","instructions","1","11987","0.0-1.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":11604}]","11605","","","",""
"","","","","","instructions","2","18196","0.0-2.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":6208}]","6208","","","",""
"true","","","","","fullscreen","3","858361","0.0-3.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","814563","","","",""
"","","","","","instructions","4","860286","0.0-4.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":1924}]","1924","","","",""
"","","","","","html-button-response","5","863383","0.0-5.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","3096","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","866386","0.0-7.0-0.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","869388","0.0-7.0-1.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","872391","0.0-7.0-2.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","875393","0.0-7.0-3.0","71C58E3D6C7A465AA504C4575924E9CE","71C58E3D6C7A465AA504C4575924E9CE","ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""71C58E3D6C7A465AA504C4575924E9CE"",""assignmentId"":""ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=71C58E3D6C7A465AA504C4575924E9CE&assignmentId=ccc810b2-3a27-4ce6-a72a-f9c6a330b3ef&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
