"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","stimulus","response","choice","trial_name"
"","","","","","html-button-response","17","451097","0.0-17.0","","6550","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/schematic/schematic_2/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/schematic/schematic_2/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","1","1","schematic_2"
"","","","","","html-button-response","18","454563","0.0-18.0","","3464","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/schematic/schematic_7/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/schematic/schematic_7/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","schematic_7"
"","","","","","html-button-response","19","461544","0.0-19.0","","6979","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/causal/causal_3/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/causal/causal_3/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","causal_3"
"","","","","","html-button-response","20","473896","0.0-20.0","","12350","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/causal/causal_7/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/causal/causal_7/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","causal_7"
"","","","","","html-button-response","21","497477","0.0-21.0","","23580","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/causal/causal_2/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/causal/causal_2/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","causal_2"
"","","","","","html-button-response","22","518608","0.0-22.0","","21130","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/schematic/schematic_1/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/schematic/schematic_1/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","schematic_1"
"","","","","","html-button-response","23","522894","0.0-23.0","","4281","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/semantic/semantic_6/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/semantic/semantic_6/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","semantic_6"
"","","","","","html-button-response","24","530064","0.0-24.0","","7169","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/causal/causal_5/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/causal/causal_5/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","causal_5"
"","","","","","html-button-response","25","550622","0.0-25.0","","20557","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/schematic/schematic_4/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/schematic/schematic_4/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","schematic_4"
"","","","","","html-button-response","26","554860","0.0-26.0","","4236","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/causal/causal_1/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/causal/causal_1/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","causal_1"
"","","","","","html-button-response","27","570972","0.0-27.0","","16110","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/semantic/semantic_2/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/semantic/semantic_2/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","semantic_2"
"","","","","","html-button-response","28","580286","0.0-28.0","","9311","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/causal/causal_4/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/causal/causal_4/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","causal_4"
"","","","","","html-button-response","29","584803","0.0-29.0","","4513","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/semantic/semantic_7/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/semantic/semantic_7/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","semantic_7"
"","","","","","html-button-response","30","588530","0.0-30.0","","3723","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/semantic/semantic_3/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/semantic/semantic_3/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","semantic_3"
"","","","","","html-button-response","31","593132","0.0-31.0","","4599","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/semantic/semantic_5/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/semantic/semantic_5/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","semantic_5"
"","","","","","html-button-response","32","599222","0.0-32.0","","6088","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/schematic/schematic_8/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/schematic/schematic_8/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","schematic_8"
"","","","","","html-button-response","33","628978","0.0-33.0","","29754","
    <div style=""display: flex; justify-content: center; align-items: center; flex-direction: column;"">
      <div style=""display: flex; justify-content: center; align-items: center;"">
        <img src=""images/causal/causal_6/1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
        <img src=""images/causal/causal_6/2.png"" style=""width: 300px; height: 300px;"" />
      </div>
      <p>Does event 1 take place before event 2?</p>
    </div>","0","0","causal_6"
"","","","","","survey-text","34","641074","0.0-34.0","","12088","","{""Q0"":""MALE"",""Q1"":""24""}","",""
"","","","","","instructions","35","651011","0.0-35.0","[{""page_index"":0,""viewing_time"":9936}]","9936","","","",""
"","","","","","survey-text","36","655377","0.0-36.0","","4363","","{""Q0"":""AJFHBG898""}","",""
