"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1602","0.0-0.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","","","","",""
"","","","","","instructions","1","7506","0.0-1.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":5902}]","5902","","","",""
"","","","","","instructions","2","14940","0.0-2.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":7431}]","7432","","","",""
"true","","","","","fullscreen","3","22242","0.0-3.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","6284","","","",""
"","","","","","instructions","4","30688","0.0-4.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":8444}]","8445","","","",""
"","","","","","html-button-response","5","34126","0.0-5.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","3434","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","37135","0.0-6.0-0.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_15/causal_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","40146","0.0-6.0-1.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_15/causal_series_15_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","43156","0.0-6.0-2.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_15/causal_series_15_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","46173","0.0-6.0-3.0","475B4B2C0E2B44BC8108A5A66BA2A882","475B4B2C0E2B44BC8108A5A66BA2A882","98724ecc-3bfb-42e7-8583-88d707385871","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""475B4B2C0E2B44BC8108A5A66BA2A882"",""assignmentId"":""98724ecc-3bfb-42e7-8583-88d707385871"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=475B4B2C0E2B44BC8108A5A66BA2A882&assignmentId=98724ecc-3bfb-42e7-8583-88d707385871&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_15/causal_series_15_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
