"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","2123","0.0-0.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","","","","",""
"","","","","","instructions","1","5444","0.0-1.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":3321}]","3321","","","",""
"","","","","","instructions","2","60526","0.0-2.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":55082}]","55082","","","",""
"true","","","","","fullscreen","3","63501","0.0-3.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1963","","","",""
"","","","","","instructions","4","71982","0.0-4.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":8479}]","8479","","","",""
"","","","","","html-button-response","5","75053","0.0-5.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","3070","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","78064","0.0-7.0-0.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","81078","0.0-7.0-1.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","84079","0.0-7.0-2.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","87081","0.0-7.0-3.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","10","88952","0.0-8.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1871","Was there a person in the picture?","1","",""
"","","","","","survey-likert","11","91845","0.0-9.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2892","","{""Q0"":3}","","[0]"
"","","","","","html-button-response","12","94050","0.0-10.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2203","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","13","97065","0.0-12.0-0.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_16/semantic_series_16_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","14","100075","0.0-12.0-1.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_16/semantic_series_16_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","15","103089","0.0-12.0-2.0","783B20FFE9AE4B5DB9F1979DC5337B3E","783B20FFE9AE4B5DB9F1979DC5337B3E","6ef5af36-aa8f-48ab-b9be-b3946caee220","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""783B20FFE9AE4B5DB9F1979DC5337B3E"",""assignmentId"":""6ef5af36-aa8f-48ab-b9be-b3946caee220"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=783B20FFE9AE4B5DB9F1979DC5337B3E&assignmentId=6ef5af36-aa8f-48ab-b9be-b3946caee220&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_16/semantic_series_16_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
