"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","996","0.0-0.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","","","","",""
"","","","","","instructions","1","7663","0.0-1.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":6667}]","6667","","","",""
"","","","","","instructions","2","12406","0.0-2.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":4742}]","4742","","","",""
"true","","","","","fullscreen","3","18366","0.0-3.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","4946","","","",""
"","","","","","instructions","4","27732","0.0-4.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":9364}]","9364","","","",""
"","","","","","html-button-response","5","30765","0.0-5.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","3031","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","33769","0.0-6.0-0.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","36784","0.0-6.0-1.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","39786","0.0-6.0-2.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","42797","0.0-6.0-3.0","73C9A33B152146C3B4EE43AC46030CC6","73C9A33B152146C3B4EE43AC46030CC6","bdfbb937-8310-4e35-9093-c41bd532cef2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""73C9A33B152146C3B4EE43AC46030CC6"",""assignmentId"":""bdfbb937-8310-4e35-9093-c41bd532cef2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=73C9A33B152146C3B4EE43AC46030CC6&assignmentId=bdfbb937-8310-4e35-9093-c41bd532cef2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_14/causal_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
