"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","9756","0.0-0.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","","","",""
"","","","","","instructions","1","12069","0.0-1.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":2312}]","2312","","",""
"","","","","","instructions","2","14728","0.0-2.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":2658}]","2658","","",""
"true","","","","","fullscreen","3","36971","0.0-3.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","21229","","",""
"","","","","","instructions","4","68992","0.0-4.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":32019}]","32019","","",""
"","","","","","html-keyboard-response","5","71997","0.0-5.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","74999","0.0-6.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","78008","0.0-7.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","80290","0.0-8.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","2281","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","83305","0.0-9.0-1.0-0.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_13/semantic_series_13_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","86309","0.0-10.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","89323","0.0-11.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","92338","0.0-12.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","95343","0.0-13.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","96578","0.0-14.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","1234","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","15","99587","0.0-15.0-0.0-0.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","102591","0.0-16.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","105596","0.0-17.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","108609","0.0-18.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","111623","0.0-19.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","112693","0.0-20.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","1070","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","21","115699","0.0-21.0-1.0-0.0","B1D35171EB9140CCAA5A6097771C9EB8","940e4c0d-0d44-4d46-8d6f-6909f7981d25","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_10/semantic_series_10_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
