"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","5720","0.0-0.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","","","","",""
"","","","","","instructions","1","12368","0.0-1.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":6647}]","6647","","","",""
"","","","","","instructions","2","170732","0.0-2.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":158351}]","158351","","","",""
"true","","","","","fullscreen","3","174894","0.0-3.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","3159","","","",""
"","","","","","instructions","4","185731","0.0-4.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":10836}]","10836","","","",""
"","","","","","html-button-response","5","194232","0.0-5.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","8495","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","197233","0.0-7.0-0.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","200234","0.0-7.0-1.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","203235","0.0-7.0-2.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","206236","0.0-7.0-3.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","10","212238","0.0-8.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","6001","Was there a person in the picture?","1","",""
"","","","","","survey-likert","11","222928","0.0-9.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","10687","","{""Q0"":3}","","[0]"
"","","","","","html-button-response","12","225573","0.0-10.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2645","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","13","228575","0.0-11.0-0.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","14","231575","0.0-11.0-1.0","8D9CB9BE66E5474F950FB9ECFF19DF30","8D9CB9BE66E5474F950FB9ECFF19DF30","4050e3d5-59d2-450c-a665-877d16167317","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""8D9CB9BE66E5474F950FB9ECFF19DF30"",""assignmentId"":""4050e3d5-59d2-450c-a665-877d16167317"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=8D9CB9BE66E5474F950FB9ECFF19DF30&assignmentId=4050e3d5-59d2-450c-a665-877d16167317&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_11/causal_series_11_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
