"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","300","0.0-0.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","","","","",""
"","","","","","instructions","1","4327","0.0-1.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":4026}]","4026","","","",""
"","","","","","instructions","2","8509","0.0-2.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":4181}]","4181","","","",""
"true","","","","","fullscreen","3","11432","0.0-3.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","1920","","","",""
"","","","","","instructions","4","35805","0.0-4.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":24373}]","24373","","","",""
"","","","","","html-button-response","5","38922","0.0-5.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","3115","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","6","41934","0.0-7.0-0.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","44944","0.0-7.0-1.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","47961","0.0-7.0-2.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","50981","0.0-7.0-3.0","A64FA05027504EC783777416BCA32A81","A64FA05027504EC783777416BCA32A81","63229cee-e3d2-4b94-89f8-3b6fcb5bd864","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""A64FA05027504EC783777416BCA32A81"",""assignmentId"":""63229cee-e3d2-4b94-89f8-3b6fcb5bd864"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=A64FA05027504EC783777416BCA32A81&assignmentId=63229cee-e3d2-4b94-89f8-3b6fcb5bd864&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
