"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","2749","0.0-0.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","","","",""
"","","","","","instructions","1","5579","0.0-1.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":2828}]","2829","","",""
"","","","","","instructions","2","14249","0.0-2.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":8669}]","8670","","",""
"true","","","","","fullscreen","3","17255","0.0-3.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","1996","","",""
"","","","","","instructions","4","25554","0.0-4.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":8297}]","8297","","",""
"","","","","","html-keyboard-response","5","28560","0.0-5.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","31565","0.0-6.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","34570","0.0-7.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","36433","0.0-8.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","1858","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","39439","0.0-9.0-1.0-0.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_3/semantic_series_3_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","42444","0.0-10.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","45448","0.0-11.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","48454","0.0-12.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","51460","0.0-13.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","52330","0.0-14.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","866","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","15","55334","0.0-15.0-1.0-0.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_15/semantic_series_15_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","58338","0.0-16.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","61344","0.0-17.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_8/causal_series_8_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","64350","0.0-18.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_8/causal_series_8_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","67355","0.0-19.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_8/causal_series_8_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","68304","0.0-20.0","4C6F8CAA432043F6A437E7B9A1716996","d121a8f9-b9be-4c72-9e6e-283c6cd7f055","5479079d-2186-49b2-89e2-e3afab6abcc2","","945","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
