"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","93172","0.0-0.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","","","","",""
"","","","","","instructions","1","111156","0.0-1.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":17981}]","17982","","","",""
"","","","","","instructions","2","153679","0.0-2.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":42529}]","42529","","","",""
"true","","","","","fullscreen","3","166764","0.0-3.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","12067","","","",""
"","","","","","instructions","4","190148","0.0-4.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":23382}]","23382","","","",""
"","","","","","html-button-response","5","205690","0.0-5.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","15541","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","6","208705","0.0-7.0-0.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","211708","0.0-7.0-1.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","214736","0.0-7.0-2.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","217745","0.0-7.0-3.0","32A64E3242154F8A8592D9409928953F","32A64E3242154F8A8592D9409928953F","7537c2b8-f4c1-4914-9908-affe0df85d4e","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""32A64E3242154F8A8592D9409928953F"",""assignmentId"":""7537c2b8-f4c1-4914-9908-affe0df85d4e"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=32A64E3242154F8A8592D9409928953F&assignmentId=7537c2b8-f4c1-4914-9908-affe0df85d4e&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_18/semantic_series_18_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
