"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","6928","0.0-0.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","","","","",""
"","","","","","instructions","1","8956","0.0-1.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","[{""page_index"":0,""viewing_time"":2027}]","2027","","",""
"","","","","","instructions","2","11453","0.0-2.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","[{""page_index"":0,""viewing_time"":2497}]","2497","","",""
"true","","","","","fullscreen","3","13636","0.0-3.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","","1177","","",""
"","","","","","instructions","4","23637","0.0-4.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","[{""page_index"":0,""viewing_time"":9999}]","10000","","",""
"","","","","","html-keyboard-response","5","26639","0.0-5.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","29640","0.0-6.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","32642","0.0-7.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","35237","0.0-8.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","","2594","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","38240","0.0-9.0-0.0-0.0","195C85632E914D2987699C03784A27D2","48778baa-b383-41eb-8f30-fa72d0bc7ec1","7c9f784d-5202-4c36-a6e2-1fcf7bf41701","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
