"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"","","","","","survey-likert","95","273371","0.0-69.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1592","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","96","274313","0.0-70.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","940","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","97","277316","0.0-72.0-0.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","98","280318","0.0-72.0-1.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","99","283320","0.0-72.0-2.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","100","286323","0.0-72.0-3.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_9/semantic_series_9_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","101","287594","0.0-73.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1271","Was there a person in the picture?","1","",""
"","","","","","survey-likert","102","289025","0.0-74.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1430","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","103","289871","0.0-75.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","845","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","104","292872","0.0-77.0-0.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","105","295875","0.0-77.0-1.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","106","298876","0.0-77.0-2.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","107","301879","0.0-77.0-3.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_15/semantic_series_15_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","108","303212","0.0-78.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1332","Was there a person in the picture?","1","",""
"","","","","","survey-likert","109","305371","0.0-79.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","2158","","{""Q0"":1}","","[0]"
"","","","","","html-button-response","110","306326","0.0-80.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","954","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","111","309329","0.0-82.0-0.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","112","312332","0.0-82.0-1.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","113","315333","0.0-82.0-2.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","114","318335","0.0-82.0-3.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-button-response","115","319240","0.0-83.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","904","Was there a person in the picture?","1","",""
"","","","","","survey-likert","116","320990","0.0-84.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","1749","","{""Q0"":2}","","[0]"
"","","","","","html-button-response","117","321817","0.0-85.0","8B6AB1EB04274208B2188E31FB13D10E","8B6AB1EB04274208B2188E31FB13D10E","5a7b58b4-4017-447a-9ad2-d2bb922e9b1f","e622c465-ee29-4445-8260-1f3431e06587","{""participantId"":""8B6AB1EB04274208B2188E31FB13D10E"",""assignmentId"":""5a7b58b4-4017-447a-9ad2-d2bb922e9b1f"",""projectId"":""e622c465-ee29-4445-8260-1f3431e06587""}","https://test12345.live/?participantId=8B6AB1EB04274208B2188E31FB13D10E&assignmentId=5a7b58b4-4017-447a-9ad2-d2bb922e9b1f&projectId=e622c465-ee29-4445-8260-1f3431e06587","","826","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
