"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","262","0.0-0.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","","","","",""
"","","","","","instructions","1","2479","0.0-1.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":2195}]","2195","","",""
"","","","","","instructions","2","6962","0.0-2.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":4483}]","4483","","",""
"true","","","","","fullscreen","3","9147","0.0-3.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","","1182","","",""
"","","","","","instructions","4","26516","0.0-4.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":17369}]","17369","","",""
"","","","","","html-keyboard-response","5","29520","0.0-5.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","32522","0.0-6.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","35524","0.0-7.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","37454","0.0-8.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","","1927","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","40456","0.0-9.0-0.0-0.0","024BA05D98644A2CBD8ECEF3FF884E4A","f92be3d0-1eec-4a82-84bc-59ecb8b3280b","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
