"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","17101","0.0-0.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","","","",""
"","","","","","instructions","1","21675","0.0-1.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":4567}]","4568","","",""
"","","","","","instructions","2","43101","0.0-2.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":21421}]","21422","","",""
"true","","","","","fullscreen","3","46233","0.0-3.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","2128","","",""
"","","","","","instructions","4","101324","0.0-4.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":55087}]","55089","","",""
"","","","","","html-keyboard-response","5","104332","0.0-5.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","107334","0.0-6.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","110337","0.0-7.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","130471","0.0-8.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","20126","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","133475","0.0-9.0-1.0-0.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_13/semantic_series_13_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","136478","0.0-10.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","139480","0.0-11.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","142483","0.0-12.0","513A7F9A45474E9697ABB88B2D2E10CE","8ffe48c3-d02d-40af-a5e7-09f540190e8c","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
