"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","7626","0.0-0.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","","","","",""
"","","","","","instructions","1","9914","0.0-1.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":2286}]","2287","","","",""
"","","","","","instructions","2","85250","0.0-2.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":75333}]","75334","","","",""
"true","","","","","fullscreen","3","87829","0.0-3.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","1563","","","",""
"","","","","","instructions","4","91110","0.0-4.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":3279}]","3280","","","",""
"","","","","","html-button-response","5","93743","0.0-5.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2630","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","96749","0.0-7.0-0.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","99757","0.0-7.0-1.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","102765","0.0-7.0-2.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","105774","0.0-7.0-3.0","6C1964B0357642AD8167B7329869BDF4","6C1964B0357642AD8167B7329869BDF4","e20837ab-4b65-4bb8-a6ba-706a8107f8ea","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""6C1964B0357642AD8167B7329869BDF4"",""assignmentId"":""e20837ab-4b65-4bb8-a6ba-706a8107f8ea"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=6C1964B0357642AD8167B7329869BDF4&assignmentId=e20837ab-4b65-4bb8-a6ba-706a8107f8ea&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/semantic/semantic_series_6/semantic_series_6_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
