"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","557","0.0-0.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","","","","",""
"","","","","","instructions","1","18760","0.0-1.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":18202}]","18203","","","",""
"","","","","","instructions","2","39660","0.0-2.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":20899}]","20899","","","",""
"true","","","","","fullscreen","3","45482","0.0-3.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","4816","","","",""
"","","","","","instructions","4","56209","0.0-4.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":10726}]","10726","","","",""
"","","","","","html-button-response","5","59311","0.0-5.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","3100","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","62324","0.0-6.0-0.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","65334","0.0-6.0-1.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","68345","0.0-6.0-2.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","71351","0.0-6.0-3.0","1189B8FB342744EDA833A3F353E5D098","1189B8FB342744EDA833A3F353E5D098","5d291c17-9384-4c99-8405-842cb8ba1133","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""1189B8FB342744EDA833A3F353E5D098"",""assignmentId"":""5d291c17-9384-4c99-8405-842cb8ba1133"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=1189B8FB342744EDA833A3F353E5D098&assignmentId=5d291c17-9384-4c99-8405-842cb8ba1133&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_8/causal_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
