"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","485","0.0-0.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","","","","",""
"","","","","","instructions","1","5472","0.0-1.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":4986}]","4986","","","",""
"","","","","","instructions","2","10228","0.0-2.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":4755}]","4755","","","",""
"true","","","","","fullscreen","3","18444","0.0-3.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","7210","","","",""
"","","","","","instructions","4","75576","0.0-4.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","[{""page_index"":0,""viewing_time"":57132}]","57132","","","",""
"","","","","","html-button-response","5","77763","0.0-5.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","2185","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1",""
"","","","","","html-keyboard-response","6","80766","0.0-6.0-0.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","83768","0.0-6.0-1.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","86770","0.0-6.0-2.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","89773","0.0-6.0-3.0","0D0029E3C6C042EB8224BD7A522F4EBF","0D0029E3C6C042EB8224BD7A522F4EBF","b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2","bea99957-1862-4ad8-9558-57b91e42ce64","{""participantId"":""0D0029E3C6C042EB8224BD7A522F4EBF"",""assignmentId"":""b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2"",""projectId"":""bea99957-1862-4ad8-9558-57b91e42ce64""}","https://test12345.live/?participantId=0D0029E3C6C042EB8224BD7A522F4EBF&assignmentId=b9e84846-34dd-4a9a-ba2e-67f3dd71e5c2&projectId=bea99957-1862-4ad8-9558-57b91e42ce64","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_4/causal_series_4_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
