"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","7099","0.0-0.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","","","","",""
"","","","","","instructions","1","12618","0.0-1.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","[{""page_index"":0,""viewing_time"":5518}]","5519","","",""
"","","","","","instructions","2","41275","0.0-2.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","[{""page_index"":0,""viewing_time"":28655}]","28656","","",""
"true","","","","","fullscreen","3","50282","0.0-3.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","","8004","","",""
"","","","","","instructions","4","60321","0.0-4.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","[{""page_index"":0,""viewing_time"":10038}]","10039","","",""
"","","","","","html-keyboard-response","5","63331","0.0-5.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","66339","0.0-6.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","69356","0.0-7.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","72995","0.0-8.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","","3639","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","75997","0.0-9.0-1.0-0.0","71D0DBC02E934720A7763ABC15930F33","f539ea71-f5a0-4445-80d1-09e2d3eb04bd","92e08bb8-2bb0-463c-bc98-cd72da82565c","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_2/semantic_series_2_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
