"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","39928","0.0-0.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","","","",""
"","","","","","instructions","1","43589","0.0-1.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":3652}]","3653","","",""
"","","","","","instructions","2","47433","0.0-2.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":3821}]","3822","","",""
"true","","","","","fullscreen","3","50130","0.0-3.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","1673","","",""
"","","","","","instructions","4","56774","0.0-4.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":6640}]","6641","","",""
"","","","","","html-keyboard-response","5","59828","0.0-5.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_17/causal_series_17_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","62830","0.0-6.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_17/causal_series_17_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","65847","0.0-7.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_17/causal_series_17_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","79049","0.0-8.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","13199","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","82052","0.0-9.0-1.0-0.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_16/semantic_series_16_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","85064","0.0-10.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","88077","0.0-11.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","91097","0.0-12.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","94112","0.0-13.0","F9C6927E180F4F3BBE33B5F5452635A9","e5f38a64-ce76-4547-a6ad-03cb1afd20ef","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
