"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1395","0.0-0.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","","","",""
"","","","","","instructions","1","11046","0.0-1.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","[{""page_index"":0,""viewing_time"":9650}]","9650","","",""
"","","","","","instructions","2","36674","0.0-2.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","[{""page_index"":0,""viewing_time"":25627}]","25628","","",""
"true","","","","","fullscreen","3","39283","0.0-3.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","1604","","",""
"","","","","","instructions","4","52775","0.0-4.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","[{""page_index"":0,""viewing_time"":13491}]","13492","","",""
"","","","","","html-keyboard-response","5","55780","0.0-5.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","58782","0.0-6.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","61786","0.0-7.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","63908","0.0-8.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","2121","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","66924","0.0-9.0-0.0-0.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","69938","0.0-10.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","72953","0.0-11.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","75969","0.0-12.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","78970","0.0-13.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","80144","0.0-14.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","1174","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","15","83155","0.0-15.0-0.0-0.0","76555D591C8B42DEA182443FD845CD8D","23e83210-3694-402f-b95f-cc6a4c7a8806","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
