"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","47196","0.0-0.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","","","","",""
"","","","","","instructions","1","124537","0.0-1.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":77338}]","77339","","","",""
"","","","","","instructions","2","157216","0.0-2.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":32678}]","32678","","","",""
"true","","","","","fullscreen","3","161039","0.0-3.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","2819","","","",""
"","","","","","instructions","4","177426","0.0-4.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","[{""page_index"":0,""viewing_time"":16385}]","16385","","","",""
"","","","","","html-button-response","5","227709","0.0-5.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","50280","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0",""
"","","","","","html-keyboard-response","6","230715","0.0-6.0-0.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_10/causal_series_10_a.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","7","233730","0.0-6.0-1.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_10/causal_series_10_b.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","8","236746","0.0-6.0-2.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_10/causal_series_10_c.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
"","","","","","html-keyboard-response","9","239758","0.0-6.0-3.0","ADBED8CA237E4688A03E6010D8E6CE08","ADBED8CA237E4688A03E6010D8E6CE08","5613f12b-c2da-4bc3-84a5-ead06872f6a7","54f8d589-66fc-4c65-830f-1dcc63bce8cc","{""participantId"":""ADBED8CA237E4688A03E6010D8E6CE08"",""assignmentId"":""5613f12b-c2da-4bc3-84a5-ead06872f6a7"",""projectId"":""54f8d589-66fc-4c65-830f-1dcc63bce8cc""}","https://test12345.live/?participantId=ADBED8CA237E4688A03E6010D8E6CE08&assignmentId=5613f12b-c2da-4bc3-84a5-ead06872f6a7&projectId=54f8d589-66fc-4c65-830f-1dcc63bce8cc","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                    <img src=""images/causal/causal_series_10/causal_series_10_d.jpg"" style=""width: 300px; height: 300px;"" />
                  </div>","null","",""
