"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","8219","0.0-0.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","","","","",""
"","","","","","instructions","1","13937","0.0-1.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","[{""page_index"":0,""viewing_time"":5712}]","5713","","",""
"","","","","","instructions","2","29566","0.0-2.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","[{""page_index"":0,""viewing_time"":15628}]","15628","","",""
"true","","","","","fullscreen","3","49580","0.0-3.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","","19006","","",""
"","","","","","instructions","4","64617","0.0-4.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","[{""page_index"":0,""viewing_time"":15034}]","15034","","",""
"","","","","","html-keyboard-response","5","67623","0.0-5.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","70633","0.0-6.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","73650","0.0-7.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","75268","0.0-8.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","","1614","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","78286","0.0-9.0-1.0-0.0","96041D117B9C47F89AEE333017C3C994","8759b5cf-5335-4dbb-8b7c-1773e06b9e8f","60874837-17fe-43d8-ba5e-75a805c652dd","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_14/semantic_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
