"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","4779","0.0-0.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","","","",""
"","","","","","instructions","1","6600","0.0-1.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":1820}]","1820","","",""
"","","","","","instructions","2","10328","0.0-2.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":3727}]","3728","","",""
"true","","","","","fullscreen","3","12575","0.0-3.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","1240","","",""
"","","","","","instructions","4","40431","0.0-4.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":27855}]","27855","","",""
"","","","","","html-keyboard-response","5","43446","0.0-5.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","46462","0.0-6.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","49475","0.0-7.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","51775","0.0-8.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","2299","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","54791","0.0-9.0-0.0-0.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","57793","0.0-10.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","60803","0.0-11.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","63806","0.0-12.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","66813","0.0-13.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","67502","0.0-14.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","688","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","15","70511","0.0-15.0-0.0-0.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","73527","0.0-16.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","76532","0.0-17.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_8/causal_series_8_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","79536","0.0-18.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_8/causal_series_8_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","82541","0.0-19.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_8/causal_series_8_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","83303","0.0-20.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","760","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","21","86310","0.0-21.0-0.0-0.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_8/causal_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","22","89315","0.0-22.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","23","92321","0.0-23.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","24","95331","0.0-24.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","25","98333","0.0-25.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","26","99174","0.0-26.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","840","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","27","102175","0.0-27.0-0.0-0.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_3/causal_series_3_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","28","105184","0.0-28.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","29","108189","0.0-29.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_2/causal_series_2_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","30","111196","0.0-30.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_2/causal_series_2_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","31","114202","0.0-31.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_2/causal_series_2_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","32","114998","0.0-32.0","853B2FE41C89428FA5E51DEB9AAAD08A","4006a52f-62f8-4efe-863d-27b43a1bd3fc","69eaecea-d702-4a95-85ee-7e48a56e64ce","","796","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
