"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","15118","0.0-0.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","","","","",""
"","","","","","instructions","1","24582","0.0-1.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":9460}]","9462","","",""
"","","","","","instructions","2","30427","0.0-2.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":5841}]","5842","","",""
"true","","","","","fullscreen","3","36186","0.0-3.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","","4739","","",""
"","","","","","instructions","4","228020","0.0-4.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","[{""page_index"":0,""viewing_time"":191832}]","191834","","",""
"","","","","","html-keyboard-response","5","231048","0.0-5.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","234054","0.0-6.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","237060","0.0-7.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","240112","0.0-8.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","","3044","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","243139","0.0-9.0-1.0-0.0","805D5E902221463CBE8C1204BDCD0BEF","378dac7f-0c6f-4447-82b9-7efc5b0116e5","5479079d-2186-49b2-89e2-e3afab6abcc2","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_13/semantic_series_13_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
