"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","29414","0.0-0.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","","","",""
"","","","","","instructions","1","145965","0.0-1.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":116549}]","116549","","",""
"","","","","","instructions","2","172013","0.0-2.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":26046}]","26046","","",""
"true","","","","","fullscreen","3","174841","0.0-3.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","1810","","",""
"","","","","","instructions","4","177933","0.0-4.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","[{""page_index"":0,""viewing_time"":3090}]","3090","","",""
"","","","","","html-keyboard-response","5","180942","0.0-5.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","183945","0.0-6.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","186952","0.0-7.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","189640","0.0-8.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","2685","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","192649","0.0-9.0-0.0-0.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","195664","0.0-10.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","198667","0.0-11.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_17/causal_series_17_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","201671","0.0-12.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_17/causal_series_17_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","204688","0.0-13.0","C374F49426744C63A341DC9A8ABEB8C8","4f95dd8a-5b60-4086-8209-d39dfdec63fb","69eaecea-d702-4a95-85ee-7e48a56e64ce","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_17/causal_series_17_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
