"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","6293","0.0-0.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","","","",""
"","","","","","instructions","1","11475","0.0-1.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":5182}]","5182","","",""
"","","","","","instructions","2","14723","0.0-2.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":3247}]","3247","","",""
"true","","","","","fullscreen","3","18233","0.0-3.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","2496","","",""
"","","","","","instructions","4","26440","0.0-4.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":8207}]","8207","","",""
"","","","","","html-keyboard-response","5","29442","0.0-5.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","32459","0.0-6.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","35463","0.0-7.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","38301","0.0-8.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","2837","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","41311","0.0-9.0-1.0-0.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_17/semantic_series_17_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","44325","0.0-10.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","47327","0.0-11.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","50329","0.0-12.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","53332","0.0-13.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","54350","0.0-14.0","03A735991860471385278713ADB0DAEB","826d5357-3c7a-4f09-8e38-fc00a2b14d6d","58046770-4c03-4bc2-b4bc-e7359011db5d","","1018","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
