"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","7764","0.0-0.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","","","",""
"","","","","","instructions","1","11263","0.0-1.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":3499}]","3499","","",""
"","","","","","instructions","2","35890","0.0-2.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":24626}]","24627","","",""
"true","","","","","fullscreen","3","39278","0.0-3.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","2372","","",""
"","","","","","instructions","4","49755","0.0-4.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","[{""page_index"":0,""viewing_time"":10476}]","10477","","",""
"","","","","","html-keyboard-response","5","52756","0.0-5.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","55769","0.0-6.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","58784","0.0-7.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_18/causal_series_18_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","64854","0.0-8.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","6069","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","67864","0.0-9.0-1.0-0.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_17/semantic_series_17_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","70879","0.0-10.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","73888","0.0-11.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","76903","0.0-12.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","79907","0.0-13.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","84148","0.0-14.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","4240","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","15","87157","0.0-15.0-1.0-0.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_11/semantic_series_11_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","90158","0.0-16.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","93171","0.0-17.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","96185","0.0-18.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","99200","0.0-19.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","103755","0.0-20.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","4554","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","21","106766","0.0-21.0-1.0-0.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_9/semantic_series_9_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","22","109782","0.0-22.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","23","112796","0.0-23.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","24","115801","0.0-24.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","25","118809","0.0-25.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","26","122004","0.0-26.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","3194","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","27","125009","0.0-27.0-1.0-0.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","28","128017","0.0-28.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","29","131022","0.0-29.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","30","134036","0.0-30.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","31","137045","0.0-31.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","32","140877","0.0-32.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","3831","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","33","143893","0.0-33.0-1.0-0.0","CF2D614203B54CCBB53C62E8930FF333","618ed058-1a0f-4be1-b56d-da895d8cfc46","58046770-4c03-4bc2-b4bc-e7359011db5d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_10/semantic_series_10_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
